Meanless,Time1,Time2,Sentence1,Sentence2,word1,word2,category1,category2,continuous1,continuous2
21225,2021-09-28 5:11,2021-09-28 6:13,자동차 바다 자동차,five available without,F,aaa,0,33,0.480057442,606
66808,2021-09-22 8:10,2021-09-22 8:25,자동차 바나나 바나나,care member per,F,ddd,1,22,0.483962354,424
95984,2022-01-24 15:46,2022-01-24 17:10,강아지 하늘 바다,spring effect rise,T,ccc,0,22,-0.626105986,118
98756,2021-02-23 17:59,2021-02-23 18:54,하늘 바다 자동차,again mean admit,T,aaa,2,33,0.392582841,873
38496,2023-04-29 6:26,2023-04-29 6:56,사과 컴퓨터 자동차,majority know food,T,bbb,1,11,-0.155371242,498
10603,2020-08-12 20:40,2020-08-12 22:05,바나나 컴퓨터 컴퓨터,modern away medical,F,ddd,0,33,0.382579729,627
13325,2022-11-26 2:43,2022-11-26 4:06,하늘 자동차 컴퓨터,dark stock individual,T,eee,0,33,0.530384846,247
61904,2020-12-18 20:14,2020-12-18 20:47,자동차 강아지 사과,probably before beautiful,F,aaa,1,11,0.067648995,602
59347,2021-06-14 13:06,2021-06-14 13:34,하늘 컴퓨터 바다,hour suffer figure,T,ccc,0,22,0.255738094,200
76466,2020-02-01 20:19,2020-02-01 20:39,바다 강아지 바나나,student politics young,T,bbb,2,11,-0.386531773,691
78410,2023-06-12 5:03,2023-06-12 6:22,바다 바다 자동차,century another talk,F,ddd,2,44,-0.545163637,720
48254,2021-11-04 23:59,2021-11-05 0:41,하늘 자동차 하늘,chair analysis great,F,ddd,1,11,0.291493301,913
42389,2021-11-18 15:43,2021-11-18 16:31,컴퓨터 바나나 자동차,hold social customer,F,ccc,2,11,0.0477700876,632
53027,2021-03-03 12:53,2021-03-03 13:19,자동차 강아지 자동차,drop memory head,T,ddd,1,33,-0.213668406,160
97840,2023-12-07 20:11,2023-12-07 20:57,강아지 하늘 바다,produce option keep,T,ccc,2,44,0.0709073463,746
55483,2023-12-02 22:40,2023-12-02 23:58,바다 바나나 컴퓨터,mission central structure,T,bbb,0,44,-0.458253091,851
52512,2021-01-01 4:52,2021-01-01 6:16,사과 하늘 강아지,course statement help,F,ccc,0,11,0.130243377,912
15819,2019-12-21 8:03,2019-12-21 8:10,바나나 자동차 바나나,event value economy,F,aaa,0,33,0.279144387,896
40167,2021-06-07 4:29,2021-06-07 5:44,바다 하늘 컴퓨터,care music program,F,ddd,2,11,0.907527504,443
49992,2022-08-25 17:13,2022-08-25 17:19,사과 바나나 하늘,hospital tree man,F,bbb,2,33,0.295248301,381
37955,2021-03-05 18:22,2021-03-05 20:06,바다 바나나 사과,field least only,F,eee,1,22,-0.251724631,142
73107,2020-01-09 14:00,2020-01-09 15:18,사과 바나나 하늘,choose kind pick,T,eee,1,33,-0.335382806,429
22024,2021-03-20 8:53,2021-03-20 10:24,하늘 바다 하늘,within different born,F,ddd,2,11,0.0017108265,938
57562,2021-09-21 4:36,2021-09-21 4:39,자동차 하늘 사과,really process people,F,eee,2,22,-0.395487998,499
43697,2021-03-13 9:04,2021-03-13 9:38,자동차 하늘 하늘,theory dream he,F,bbb,1,22,-0.766464843,203
28394,2022-02-10 10:07,2022-02-10 11:47,바나나 컴퓨터 하늘,turn now spend,T,ccc,1,22,0.109601332,126
63240,2020-12-15 13:47,2020-12-15 14:48,자동차 강아지 컴퓨터,nature once woman,T,bbb,0,22,0.24151548,642
47355,2022-03-08 2:18,2022-03-08 2:47,자동차 사과 하늘,religious science your,T,bbb,0,44,0.561305985,103
63259,2021-01-29 3:42,2021-01-29 4:49,강아지 하늘 바다,act shoulder campaign,F,bbb,0,44,-0.472585299,405
63047,2022-10-13 5:06,2022-10-13 5:51,바다 하늘 사과,leg when nor,F,ccc,1,33,-0.329302079,633
26087,2021-05-11 13:39,2021-05-11 15:06,컴퓨터 자동차 바나나,walk dinner choice,T,aaa,2,22,0.634078417,753
57245,2023-11-28 1:05,2023-11-28 1:27,바다 바다 강아지,cause picture performance,F,eee,0,11,0.177584197,128
66508,2022-06-17 0:27,2022-06-17 2:13,바나나 컴퓨터 컴퓨터,president law surface,T,ccc,1,33,0.217014843,371
80728,2022-09-20 1:46,2022-09-20 3:39,바나나 컴퓨터 하늘,impact suffer leg,F,eee,1,33,0.0505004685,644
26793,2019-09-13 19:01,2019-09-13 19:48,바나나 컴퓨터 하늘,seek answer receive,F,ccc,0,33,-0.998505433,799
90609,2020-08-21 1:04,2020-08-21 2:06,자동차 컴퓨터 사과,follow especially effect,F,bbb,0,22,-0.167804999,767
13314,2020-05-23 16:13,2020-05-23 16:55,강아지 자동차 바나나,great very onto,T,aaa,1,11,-0.789560529,668
46250,2022-05-24 14:07,2022-05-24 14:25,하늘 바다 강아지,rise ahead wrong,T,bbb,1,44,0.689547128,288
84407,2023-08-18 11:42,2023-08-18 11:43,사과 하늘 자동차,whom together the,F,ddd,0,44,0.863902078,684
11168,2022-02-15 16:11,2022-02-15 17:01,컴퓨터 바나나 컴퓨터,bill position unit,F,bbb,1,11,0.321146784,460
13955,2024-01-27 12:13,2024-01-27 12:59,강아지 컴퓨터 하늘,item bed spring,F,aaa,0,22,-0.136315579,679
52224,2019-11-21 21:54,2019-11-21 22:20,하늘 자동차 컴퓨터,cost himself road,T,eee,2,33,-0.430086714,276
46829,2023-12-28 17:30,2023-12-28 19:07,자동차 하늘 컴퓨터,ball mission really,F,bbb,2,11,-0.400933215,870
61700,2023-10-19 3:10,2023-10-19 4:59,바나나 사과 바다,window remain others,F,ccc,1,11,0.791025931,232
77578,2024-02-16 22:38,2024-02-16 23:44,하늘 강아지 바다,table choice painting,F,eee,2,11,-0.338271661,626
14227,2022-03-28 16:24,2022-03-28 17:29,강아지 하늘 사과,others candidate at,F,aaa,2,11,-0.0767757872,155
42823,2024-04-16 18:13,2024-04-16 18:55,바나나 강아지 바나나,serious exactly suddenly,F,eee,0,33,0.533448844,742
63283,2020-07-14 23:07,2020-07-14 23:59,사과 바나나 바다,take teacher pretty,T,ccc,1,44,-0.254921689,755
36295,2021-06-10 9:57,2021-06-10 10:16,하늘 바나나 컴퓨터,especially argue response,T,eee,1,33,0.189705743,454
39285,2022-05-13 5:08,2022-05-13 5:27,하늘 자동차 하늘,happen activity explain,F,bbb,2,11,0.309981014,905
61533,2020-05-17 11:54,2020-05-17 12:38,컴퓨터 사과 하늘,camera age bag,T,aaa,1,33,-0.162530554,447
41035,2022-02-19 20:47,2022-02-19 20:49,자동차 사과 바다,hit certainly chair,F,ccc,2,44,0.855406838,839
69387,2020-08-05 3:50,2020-08-05 4:21,바나나 바나나 강아지,development assume friend,F,ccc,1,44,0.892421923,316
63930,2020-06-11 11:51,2020-06-11 12:36,바다 하늘 자동차,dream yard push,T,ddd,1,22,0.02481698,645
68203,2020-10-28 12:41,2020-10-28 13:51,자동차 자동차 컴퓨터,paper design suggest,T,ddd,1,44,0.556279574,670
63116,2021-08-23 20:34,2021-08-23 21:48,바나나 자동차 바다,try her commercial,F,aaa,1,11,-0.210424312,761
68449,2023-07-31 15:16,2023-07-31 15:38,사과 바나나 사과,senior risk become,F,aaa,0,33,-0.136700752,231
37564,2024-05-19 1:08,2024-05-19 2:19,강아지 자동차 바나나,six account church,F,aaa,2,33,-0.35079131,305
75310,2023-04-04 23:19,2023-04-05 1:08,자동차 강아지 컴퓨터,argue month long,T,ccc,1,22,0.537114703,326
92892,2022-11-22 21:18,2022-11-22 22:43,자동차 강아지 자동차,discuss resource Republican,F,bbb,1,11,0.29753973,772
51194,2021-10-27 16:00,2021-10-27 16:45,자동차 자동차 사과,ability statement any,T,ddd,2,44,-0.544402158,395
45924,2022-04-28 9:49,2022-04-28 9:55,컴퓨터 바나나 바다,end our less,F,aaa,2,44,-0.899653173,353
64959,2020-05-23 13:53,2020-05-23 15:06,자동차 하늘 바나나,service pull could,T,ccc,0,44,0.0923727795,230
67111,2021-06-22 2:33,2021-06-22 3:40,자동차 사과 바나나,move financial team,F,ccc,0,33,-0.61420232,504
43884,2023-10-10 13:01,2023-10-10 14:52,하늘 강아지 컴퓨터,him husband provide,T,ccc,2,22,0.101106205,574
26647,2020-05-13 17:04,2020-05-13 18:38,사과 강아지 바나나,usually up family,F,eee,1,44,0.0535769938,491
20533,2023-12-11 11:08,2023-12-11 11:22,바다 바다 컴퓨터,pay your necessary,T,ddd,2,44,-0.279843724,920
46345,2020-08-04 19:43,2020-08-04 21:09,컴퓨터 하늘 하늘,theory site stop,F,bbb,1,11,0.788355609,122
25710,2023-06-15 8:53,2023-06-15 9:17,바나나 자동차 바나나,it week identify,F,ddd,1,33,0.995147347,349
40410,2021-07-28 7:54,2021-07-28 8:44,바나나 바다 바나나,test do me,T,ccc,0,22,-0.383095029,554
73502,2020-08-03 9:43,2020-08-03 11:13,자동차 바다 사과,though task road,F,bbb,1,22,0.526520577,626
60719,2020-06-22 18:52,2020-06-22 20:11,자동차 컴퓨터 바다,require yard stuff,T,ddd,2,33,-0.159922509,365
71720,2021-10-27 15:13,2021-10-27 16:56,바다 하늘 바다,Mr own hand,T,ccc,2,44,-0.361249045,753
76417,2020-11-09 9:08,2020-11-09 9:10,자동차 강아지 바나나,second open degree,T,bbb,2,11,0.682112169,839
15684,2020-05-24 9:30,2020-05-24 9:54,바다 자동차 컴퓨터,meeting nor population,T,ddd,2,22,0.419051532,549
24214,2019-09-14 5:12,2019-09-14 5:43,바다 바나나 사과,maintain back your,T,aaa,2,33,-0.859342987,546
58490,2022-01-08 2:05,2022-01-08 3:33,컴퓨터 바나나 사과,manager majority card,F,bbb,1,44,0.0101740693,762
76048,2022-02-20 15:17,2022-02-20 16:16,사과 바나나 바나나,bank live occur,F,ddd,1,44,0.928513721,106
17504,2023-01-01 14:10,2023-01-01 14:12,사과 하늘 강아지,represent cultural improve,T,ccc,2,11,-0.596655903,850
11761,2021-11-09 3:42,2021-11-09 4:38,컴퓨터 하늘 강아지,teach break occur,F,aaa,2,44,-0.0106600814,819
75934,2023-06-23 12:49,2023-06-23 12:50,사과 강아지 컴퓨터,without recently least,T,aaa,0,33,0.554125586,467
12549,2022-06-28 9:59,2022-06-28 11:55,자동차 하늘 강아지,nor indicate body,T,bbb,2,22,0.596855377,323
11965,2021-05-30 2:07,2021-05-30 3:58,사과 컴퓨터 강아지,billion garden try,F,ddd,0,22,-0.693587079,822
51949,2021-07-04 3:07,2021-07-04 3:17,하늘 자동차 바다,theory manager defense,T,ddd,1,11,0.507316228,919
16986,2023-07-11 0:05,2023-07-11 1:11,강아지 자동차 바나나,pick special whatever,F,aaa,0,11,-0.611579983,120
15895,2020-08-26 0:23,2020-08-26 0:41,하늘 하늘 강아지,we compare project,F,bbb,0,33,0.717344023,674
44005,2023-05-29 22:50,2023-05-30 0:17,바다 사과 강아지,customer message research,T,ccc,1,33,0.505077099,996
85787,2021-12-15 21:48,2021-12-15 22:59,강아지 하늘 사과,free look other,T,aaa,1,44,-0.0178653347,270
72719,2022-03-31 22:50,2022-03-31 23:49,강아지 사과 바나나,into opportunity boy,T,ccc,1,11,-0.159017525,139
86249,2019-12-23 3:00,2019-12-23 3:51,바나나 바나나 바다,church star authority,F,eee,0,22,-0.344999478,348
59620,2021-07-01 3:10,2021-07-01 4:35,바나나 자동차 바나나,smile art rather,F,bbb,1,11,0.689416932,237
81823,2023-02-10 13:58,2023-02-10 14:27,자동차 자동차 바다,stay tell tree,T,ddd,2,22,0.430304291,614
75411,2022-01-11 17:13,2022-01-11 18:54,바다 바나나 바다,box law manage,T,ddd,2,44,0.914011183,711
65600,2023-03-18 15:36,2023-03-18 16:35,하늘 사과 하늘,ask high simply,T,ddd,1,22,0.278313201,920
73271,2024-04-27 20:19,2024-04-27 21:38,사과 강아지 사과,focus organization peace,F,ddd,0,22,-0.684399118,686
77927,2022-10-28 17:11,2022-10-28 18:23,바나나 자동차 강아지,standard doctor candidate,F,bbb,1,44,0.156503358,482
69286,2023-10-15 8:31,2023-10-15 9:01,강아지 바다 바나나,third until close,F,ccc,2,22,-0.999213861,132
23646,2023-01-18 23:09,2023-01-19 0:45,강아지 바다 바다,represent paper series,F,ddd,1,33,0.855802779,714
41094,2019-10-07 1:51,2019-10-07 3:02,컴퓨터 사과 강아지,pass evening detail,F,ccc,2,44,-0.924152772,792
65391,2023-08-10 22:35,2023-08-10 23:52,사과 바나나 바다,choose cut door,T,eee,1,22,0.765217178,670
